"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.5" 0 0 0 0.0384615384615385 0.04 0.0384615384615385 0.0384615384615385 0.642857142857143 0.595238095238095 0.595238095238095 0.595238095238095 0.571428571428571 0.595238095238095 0.595238095238095
"result.6" 0.0232558139534884 0 0.025 0.0238095238095238 0.0465116279069767 0.0465116279069767 0.0465116279069767 0.857142857142857 0.795918367346939 0.795918367346939 0.836734693877551 0.836734693877551 0.836734693877551 0.836734693877551
"result.1" 0 0 0.333333333333333 0.333333333333333 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0.285714285714286 0.285714285714286 0.166666666666667 0.625 0.125 0.375 0.375 0.625 0.625 0.625
"result.3" 0.142857142857143 0.166666666666667 0.25 0.2 0.416666666666667 0.416666666666667 0.416666666666667 0.3 0.25 0.3 0.2 0.35 0.35 0.35
"result.4" 0 0 0 0 0.3125 0.352941176470588 0.294117647058824 0.705882352941177 0.647058823529412 0.588235294117647 0.588235294117647 0.647058823529412 0.647058823529412 0.705882352941177
"result.5" 0 0 0 0 0.272727272727273 0.258064516129032 0.25 0.555555555555556 0.466666666666667 0.488888888888889 0.466666666666667 0.533333333333333 0.511111111111111 0.533333333333333
"result.6" 0.0169491525423729 0.0350877192982456 0.0181818181818182 0.0178571428571429 0.0862068965517241 0.0689655172413793 0.0677966101694915 0.950819672131147 0.901639344262295 0.885245901639344 0.901639344262295 0.868852459016393 0.885245901639344 0.901639344262295
"result.1" 0.333333333333333 0 0 0 0.5 0.5 0.333333333333333 0.285714285714286 0.142857142857143 0 0.142857142857143 0.142857142857143 0.142857142857143 0.285714285714286
"result.2" 0 0 0 0 0 0 0.25 0.75 0 0.25 0.25 0.5 0.5 0.75
"result.3" 0 0 0 0 0.434782608695652 0.45 0.421052631578947 0.296296296296296 0.185185185185185 0.185185185185185 0.185185185185185 0.481481481481481 0.407407407407407 0.407407407407407
"result.4" 0.0952380952380952 0 0 0.117647058823529 0.307692307692308 0.32 0.291666666666667 0.791666666666667 0.583333333333333 0.625 0.625 0.75 0.708333333333333 0.708333333333333
"result.5" 0.0588235294117647 0.037037037037037 0.0344827586206897 0.0344827586206897 0.0588235294117647 0.0588235294117647 0.0857142857142857 0.653061224489796 0.530612244897959 0.571428571428571 0.571428571428571 0.653061224489796 0.653061224489796 0.653061224489796
"result.6" 0.0188679245283019 0 0 0 0.0980392156862745 0.06 0.0754716981132075 0.981132075471698 0.905660377358491 0.924528301886792 0.924528301886792 0.867924528301887 0.886792452830189 0.924528301886792
"result.1" 0 0 0 0 0 0 0 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.294117647058824 0.333333333333333 0.333333333333333 0.578947368421053 0.421052631578947 0.473684210526316 0.473684210526316 0.631578947368421 0.631578947368421 0.631578947368421
"result.4" 0 0.1 0.153846153846154 0.153846153846154 0.318181818181818 0.25 0.25 0.666666666666667 0.5 0.611111111111111 0.611111111111111 0.833333333333333 0.833333333333333 0.833333333333333
"result.5" 0.0384615384615385 0.0416666666666667 0.0384615384615385 0.0384615384615385 0.121212121212121 0.15625 0.151515151515152 0.471698113207547 0.433962264150943 0.471698113207547 0.471698113207547 0.547169811320755 0.509433962264151 0.528301886792453
"result.6" 0.0408163265306122 0.0227272727272727 0.0227272727272727 0.0222222222222222 0.0222222222222222 0.0217391304347826 0.0217391304347826 0.854545454545454 0.781818181818182 0.781818181818182 0.8 0.8 0.818181818181818 0.818181818181818
"result.1" 0.5 0 0 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.75 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 1 0.6 0.6 0.6 1 1 1
"result.3" 0 0 0 0 0.333333333333333 0.272727272727273 0.181818181818182 0.391304347826087 0.130434782608696 0.391304347826087 0.391304347826087 0.260869565217391 0.347826086956522 0.391304347826087
"result.4" 0.0476190476190476 0 0 0.0666666666666667 0.15 0.15 0.166666666666667 0.8 0.44 0.48 0.56 0.68 0.68 0.8
"result.5" 0 0 0.0555555555555556 0.0454545454545455 0.0476190476190476 0.05 0.0476190476190476 0.595238095238095 0.404761904761905 0.404761904761905 0.5 0.476190476190476 0.452380952380952 0.476190476190476
"result.6" 0 0 0 0 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.755555555555556 0.711111111111111 0.733333333333333 0.733333333333333 0.733333333333333 0.733333333333333 0.733333333333333
"result.1" 0 0 0 0 0.4 0.4 0.4 0.25 0.25 0.25 0.25 0.75 0.75 0.75
"result.2" 0 0 0 0 0.333333333333333 0.5 0.428571428571429 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0 0 0 0 0.523809523809524 0.45 0.529411764705882 0.368421052631579 0.157894736842105 0.157894736842105 0.210526315789474 0.526315789473684 0.578947368421053 0.421052631578947
"result.4" 0.105263157894737 0.176470588235294 0.0588235294117647 0.111111111111111 0.285714285714286 0.217391304347826 0.217391304347826 0.772727272727273 0.636363636363636 0.727272727272727 0.727272727272727 0.681818181818182 0.818181818181818 0.818181818181818
"result.5" 0.0232558139534884 0.0277777777777778 0.0285714285714286 0.0294117647058824 0.125 0.14 0.125 0.792452830188679 0.660377358490566 0.641509433962264 0.622641509433962 0.792452830188679 0.811320754716981 0.792452830188679
"result.6" 0.0217391304347826 0 0.0238095238095238 0.0681818181818182 0 0.0227272727272727 0.0454545454545455 0.957446808510638 0.829787234042553 0.872340425531915 0.872340425531915 0.893617021276596 0.914893617021277 0.893617021276596
"result.1" 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.3" 0.1 0.0833333333333333 0.166666666666667 0.111111111111111 0.125 0.363636363636364 0.363636363636364 0.5 0.611111111111111 0.555555555555556 0.444444444444444 0.388888888888889 0.388888888888889 0.388888888888889
"result.4" 0 0 0 0 0.0714285714285714 0.0714285714285714 0.0769230769230769 0.523809523809524 0.428571428571429 0.523809523809524 0.571428571428571 0.619047619047619 0.619047619047619 0.571428571428571
"result.5" 0.027027027027027 0.0416666666666667 0.04 0.0384615384615385 0.189189189189189 0.205128205128205 0.195121951219512 0.666666666666667 0.425925925925926 0.444444444444444 0.462962962962963 0.555555555555556 0.574074074074074 0.611111111111111
"result.6" 0.0851063829787234 0.0512820512820513 0.0681818181818182 0.0888888888888889 0.115384615384615 0.132075471698113 0.148148148148148 0.811320754716981 0.69811320754717 0.773584905660377 0.773584905660377 0.867924528301887 0.867924528301887 0.867924528301887
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0 0 0 0.75 0.666666666666667 0.714285714285714 0.2 0.2 0.2 0.2 0.2 0.2 0.4
"result.3" 0 0 0 0.25 0.5 0.285714285714286 0.375 0.263157894736842 0 0 0.157894736842105 0.263157894736842 0.263157894736842 0.263157894736842
"result.4" 0.105263157894737 0 0.0625 0 0.238095238095238 0.25 0.260869565217391 0.772727272727273 0.590909090909091 0.681818181818182 0.681818181818182 0.727272727272727 0.818181818181818 0.772727272727273
"result.5" 0.0689655172413793 0.0357142857142857 0.0333333333333333 0 0.138888888888889 0.184210526315789 0.205128205128205 0.519230769230769 0.519230769230769 0.557692307692308 0.557692307692308 0.596153846153846 0.596153846153846 0.596153846153846
"result.6" 0.134615384615385 0 0.0212765957446809 0.0408163265306122 0.220338983050847 0.245901639344262 0.233333333333333 0.803571428571429 0.821428571428571 0.821428571428571 0.839285714285714 0.821428571428571 0.821428571428571 0.821428571428571
"result.1" 0.333333333333333 0.5 0 0 0.6 0.5 0.5 0.4 0.2 0.2 0.4 0.4 0.4 0.4
"result.2" 0.2 0.2 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.833333333333333 0.833333333333333 0.833333333333333
"result.3" 0 0 0 0 0.181818181818182 0.631578947368421 0.5 0.0952380952380952 0.285714285714286 0.19047619047619 0.238095238095238 0.428571428571429 0.333333333333333 0.428571428571429
"result.4" 0.0952380952380952 0 0 0 0.321428571428571 0.321428571428571 0.344827586206897 0.791666666666667 0.0416666666666667 0.208333333333333 0.375 0.791666666666667 0.791666666666667 0.791666666666667
"result.5" 0.0512820512820513 0.03125 0.03125 0.03125 0.142857142857143 0.117647058823529 0.117647058823529 0.755102040816326 0.63265306122449 0.63265306122449 0.63265306122449 0.612244897959184 0.612244897959184 0.612244897959184
"result.6" 0.075 0 0 0 0.075 0.0769230769230769 0.0769230769230769 0.787234042553192 0.702127659574468 0.723404255319149 0.723404255319149 0.787234042553192 0.765957446808511 0.765957446808511
"result.1" 0.333333333333333 0 0 0 0.6 0.6 0.571428571428571 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.5
"result.2" 0.166666666666667 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.714285714285714 0.142857142857143 0.142857142857143 0.428571428571429 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0 0 0 0 0.2 0.272727272727273 0.2 0.238095238095238 0.19047619047619 0.285714285714286 0.238095238095238 0.380952380952381 0.380952380952381 0.380952380952381
"result.4" 0.0666666666666667 0 0 0 0.166666666666667 0.157894736842105 0.2 0.583333333333333 0.5 0.583333333333333 0.583333333333333 0.625 0.666666666666667 0.666666666666667
"result.5" 0.0277777777777778 0 0 0 0.0303030303030303 0 0 0.673076923076923 0.5 0.519230769230769 0.519230769230769 0.615384615384615 0.615384615384615 0.596153846153846
"result.6" 0.0227272727272727 0.0303030303030303 0.0303030303030303 0.0294117647058824 0.0571428571428571 0.0277777777777778 0.0277777777777778 0.826923076923077 0.615384615384615 0.615384615384615 0.634615384615385 0.634615384615385 0.673076923076923 0.673076923076923
"result.1" 0 0 0 0 0.25 0.25 0.25 0.375 0.375 0.375 0.375 0.375 0.375 0.375
"result.2" 0 0 0 0 0.166666666666667 0.285714285714286 0.285714285714286 0.714285714285714 0.428571428571429 0.285714285714286 0.428571428571429 0.714285714285714 0.714285714285714 0.714285714285714
"result.3" 0.285714285714286 0 0 0 0.675 0.638888888888889 0.666666666666667 0.384615384615385 0.230769230769231 0.423076923076923 0.423076923076923 0.5 0.5 0.461538461538462
"result.4" 0.0476190476190476 0 0 0 0.310344827586207 0.259259259259259 0.266666666666667 0.8 0.6 0.6 0.6 0.8 0.8 0.88
"result.5" 0.08 0.0625 0.0625 0.0625 0.214285714285714 0.153846153846154 0.153846153846154 0.560975609756098 0.365853658536585 0.365853658536585 0.365853658536585 0.536585365853659 0.536585365853659 0.536585365853659
"result.6" 0.166666666666667 0.025 0.024390243902439 0.025 0.159090909090909 0.208333333333333 0.204081632653061 0.729166666666667 0.8125 0.833333333333333 0.8125 0.770833333333333 0.791666666666667 0.8125
"result.1" 0.333333333333333 0 0 0 0.2 0.333333333333333 0.2 1 0.5 0.5 0.5 1 1 1
"result.2" 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 1 0.4 0.4 0.4 1 1 1
"result.3" 0 0 0 0 0.521739130434783 0.78125 0.774193548387097 0.230769230769231 0.153846153846154 0.230769230769231 0.153846153846154 0.423076923076923 0.269230769230769 0.269230769230769
"result.4" 0 0 0 0 0.176470588235294 0.176470588235294 0.1875 0.764705882352941 0.588235294117647 0.647058823529412 0.647058823529412 0.823529411764706 0.823529411764706 0.764705882352941
"result.5" 0.0909090909090909 0 0 0 0.27906976744186 0.288461538461538 0.285714285714286 0.408163265306122 0.591836734693878 0.63265306122449 0.673469387755102 0.63265306122449 0.755102040816326 0.714285714285714
"result.6" 0.024390243902439 0.0263157894736842 0.0263157894736842 0.0512820512820513 0.173913043478261 0.133333333333333 0.152173913043478 0.909090909090909 0.840909090909091 0.840909090909091 0.840909090909091 0.863636363636364 0.886363636363636 0.886363636363636
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0.2 0.2 0.2 1 0.25 0.25 0.25 1 1 1
"result.3" 0.125 0 0 0 0.428571428571429 0.333333333333333 0.307692307692308 0.318181818181818 0.272727272727273 0.272727272727273 0.272727272727273 0.363636363636364 0.363636363636364 0.409090909090909
"result.4" 0.0909090909090909 0 0.1 0.181818181818182 0.5 0.5 0.5 0.714285714285714 0.642857142857143 0.642857142857143 0.642857142857143 0.571428571428571 0.714285714285714 0.642857142857143
"result.5" 0 0.0344827586206897 0 0 0.142857142857143 0.108108108108108 0.131578947368421 0.782608695652174 0.608695652173913 0.630434782608696 0.608695652173913 0.782608695652174 0.717391304347826 0.717391304347826
"result.6" 0.0161290322580645 0.0188679245283019 0 0 0.0819672131147541 0.0952380952380952 0.09375 0.938461538461538 0.8 0.8 0.815384615384615 0.861538461538462 0.876923076923077 0.892307692307692
"result.1" 0.5 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0.2 0.2 0.454545454545455 0.363636363636364 0.363636363636364 0.363636363636364 0.363636363636364 0.363636363636364 0.363636363636364
"result.3" 0.1 0.2 0.2 0.2 0.25 0.222222222222222 0.307692307692308 0.45 0.2 0.2 0.2 0.3 0.35 0.45
"result.4" 0.0833333333333333 0 0 0 0.142857142857143 0.25 0.25 0.647058823529412 0.588235294117647 0.588235294117647 0.588235294117647 0.705882352941177 0.705882352941177 0.705882352941177
"result.5" 0.0769230769230769 0.04 0 0 0.0909090909090909 0.09375 0.0909090909090909 0.73469387755102 0.489795918367347 0.387755102040816 0.428571428571429 0.612244897959184 0.591836734693878 0.612244897959184
"result.6" 0.06 0.0465116279069767 0.0454545454545455 0.0454545454545455 0.108695652173913 0.111111111111111 0.0909090909090909 0.854545454545454 0.745454545454545 0.763636363636364 0.763636363636364 0.745454545454545 0.727272727272727 0.727272727272727
"result.1" 0.333333333333333 0.333333333333333 0.25 0.25 0.5 0.5 0.5 0.285714285714286 0.285714285714286 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0.333333333333333 0 0 0 0.25 0.333333333333333 0.25 0.4 0 0 0 0.6 0.4 0.6
"result.3" 0 0 0 0 0.666666666666667 0.636363636363636 0.692307692307692 0.333333333333333 0 0 0.133333333333333 0.266666666666667 0.266666666666667 0.266666666666667
"result.4" 0.0769230769230769 0 0 0 0.0833333333333333 0.266666666666667 0.222222222222222 0.666666666666667 0.611111111111111 0.611111111111111 0.611111111111111 0.611111111111111 0.611111111111111 0.777777777777778
"result.5" 0.0689655172413793 0.037037037037037 0.0769230769230769 0.0967741935483871 0.325581395348837 0.361702127659574 0.340909090909091 0.75 0.722222222222222 0.666666666666667 0.777777777777778 0.805555555555556 0.833333333333333 0.805555555555556
"result.6" 0.0930232558139535 0.0526315789473684 0.0277777777777778 0.0263157894736842 0.234042553191489 0.217391304347826 0.2 0.78 0.72 0.7 0.74 0.72 0.72 0.72
"result.1" 0.333333333333333 0 0 0 0.714285714285714 0.714285714285714 0.714285714285714 0.333333333333333 0 0 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.25 0 0 0 0.25 0.25 0 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0.1 0 0 0 0.75 0.782608695652174 0.782608695652174 0.5 0.277777777777778 0.333333333333333 0.333333333333333 0.555555555555556 0.555555555555556 0.555555555555556
"result.4" 0.0769230769230769 0.2 0 0.166666666666667 0.25 0.25 0.25 0.75 0.25 0.25 0.3125 0.75 0.75 0.75
"result.5" 0 0.04 0 0 0.222222222222222 0.185185185185185 0.178571428571429 0.731707317073171 0.585365853658537 0.609756097560976 0.609756097560976 0.51219512195122 0.536585365853659 0.560975609756098
"result.6" 0.111111111111111 0.0425531914893617 0.0434782608695652 0.0425531914893617 0.135593220338983 0.15 0.15 0.689655172413793 0.775862068965517 0.758620689655172 0.775862068965517 0.879310344827586 0.879310344827586 0.879310344827586
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0 0 0.25
"result.2" 0.333333333333333 0 0 0 0.666666666666667 0.5 0.5 0.5 0.5 0.5 0.5 0.25 0.5 0.5
"result.3" 0 0 0 0 0.545454545454545 0.44 0.461538461538462 0.545454545454545 0.409090909090909 0.409090909090909 0.409090909090909 0.454545454545455 0.636363636363636 0.636363636363636
"result.4" 0.0869565217391304 0 0 0.0555555555555556 0.351351351351351 0.351351351351351 0.351351351351351 0.84 0.68 0.68 0.68 0.96 0.96 0.96
"result.5" 0 0 0 0 0.173913043478261 0.2 0.25 0.48780487804878 0.365853658536585 0.390243902439024 0.439024390243902 0.463414634146341 0.48780487804878 0.51219512195122
"result.6" 0.04 0.0425531914893617 0.0212765957446809 0 0.0833333333333333 0.0625 0.0625 0.905660377358491 0.849056603773585 0.867924528301887 0.867924528301887 0.830188679245283 0.849056603773585 0.849056603773585
"result.1" 0.166666666666667 0 0 0 0 0.2 0.2 0.714285714285714 0.285714285714286 0.285714285714286 0.428571428571429 0.571428571428571 0.571428571428571 0.571428571428571
"result.2" 0.2 0 0 0 0 0 0 0.8 0.6 0.6 0.6 0.6 0.6 0.6
"result.3" 0 0 0 0 0.142857142857143 0.2 0.2 0.294117647058824 0 0 0 0.352941176470588 0.470588235294118 0.470588235294118
"result.4" 0 0 0 0 0.25 0.142857142857143 0.142857142857143 0.4 0.4 0.266666666666667 0.266666666666667 0.4 0.4 0.4
"result.5" 0 0.0625 0 0 0.0625 0.166666666666667 0.166666666666667 0.463414634146341 0.365853658536585 0.390243902439024 0.365853658536585 0.365853658536585 0.365853658536585 0.365853658536585
"result.6" 0 0.0476190476190476 0.024390243902439 0.024390243902439 0.130434782608696 0.111111111111111 0.130434782608696 0.877551020408163 0.816326530612245 0.816326530612245 0.816326530612245 0.816326530612245 0.816326530612245 0.816326530612245
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.111111111111111 0 0.111111111111111 1 0 0.125 1 1 1 1
"result.3" 0 0 0 0 0.653846153846154 0.678571428571429 0.666666666666667 0.3 0.1 0.25 0.2 0.45 0.45 0.45
"result.4" 0 0 0 0 0.260869565217391 0.32 0.310344827586207 0.80952380952381 0.80952380952381 0.80952380952381 0.666666666666667 0.80952380952381 0.80952380952381 0.952380952380952
